session_id,user_id
38121,465
38122,440
38123,905
38124,905
38125,149
38126,905
38127,905
38128,149
38129,905
38130,561
38131,905
38132,905
38133,905
38134,149
38135,149
38136,149
38137,149
38138,905
38139,440
38140,905
38141,905
38142,465
38143,525
38144,905
38145,905
38146,440
38147,440
38148,149
38149,149
38150,905
38151,512
38152,512
38153,905
38154,905
38155,534
38156,905
38157,149
38158,525
38159,905
38160,905
38161,905
38162,905
38163,561
38164,720
38165,905
38166,905
38167,905
38168,905
38169,905
38170,905
38171,512
38172,905
38173,149
38174,440
38175,149
38176,440
38177,149
38178,905
38179,905
38180,905
38181,440
38182,905
38183,905
38184,905
38185,905
38186,905
38187,905
38188,905
38189,149
38190,465
38191,440
38192,440
38193,905
38194,149
38195,905
38196,905
38197,905
38198,905
38199,905
38200,905
38201,149
38202,905
38203,905
38204,905
38205,905
38206,905
38207,905
38208,440
38209,512
38210,90
38211,905
38212,525
38213,598
38214,440
38215,149
38216,905
38217,905
38218,525
38219,905
38220,525
38221,905
38222,440
38223,905
38224,905
38225,440
38226,465
38227,149
38228,512
38229,561
38230,525
38231,561
38232,905
38233,512
38234,905
38235,440
38236,905
38237,905
38238,905
38239,525
38240,905
38241,440
38242,440
38243,905
38244,149
38245,598
38246,149
38247,905
38248,905
38249,561
38250,905
38251,905
38252,905
38253,905
38254,465
38255,575
38256,598
38257,525
38258,979
38259,48
38260,905
38261,905
38262,512
38263,905
38264,149
38265,149
38266,440
38267,905
38268,149
38269,512
38270,905
38271,905
38272,213
38273,465
38274,905
38275,905
38276,440
38277,440
38278,905
38279,905
38280,905
38281,905
38282,512
38283,905
38284,149
38285,440
38286,905
38287,905
38288,465
38289,905
38290,905
38291,512
38292,512
38293,512
38294,149
38295,905
38296,149
38297,905
38298,149
38299,149
38300,905
38301,465
38302,905
38303,905
38304,512
38305,905
38306,905
38307,905
38308,905
38309,575
38310,905
38311,905
38312,905
38313,512
38314,905
38315,561
38316,149
38317,149
38318,905
38319,905
38320,440
38321,905
38322,512
38323,905
38324,905
38325,905
38326,905
38327,149
38328,149
38329,905
38330,149
38331,525
38332,465
38333,905
38334,905
38335,440
38336,561
38337,905
38338,440
38339,905
38340,149
38341,905
38342,149
38343,984
38344,440
38345,149
38346,440
38347,905
38348,905
38349,812
38350,512
38351,465
38352,465
38353,905
38354,598
38355,54
38356,465
38357,149
38358,905
38359,905
38360,54
38361,905
38362,512
38363,440
38364,905
38365,660
38366,905
38367,905
38368,905
38369,905
38370,440
38371,905
38372,149
38373,905
38374,905
38375,525
38376,905
38377,905
38378,905
38379,905
38380,149
38381,905
38382,465
38383,149
38384,512
38385,905
38386,48
38387,149
38388,149
38389,512
38390,149
38391,149
38392,149
38393,905
38394,465
38395,905
38396,905
38397,149
38398,905
38399,779
38400,905
38401,561
38402,440
38403,905
38404,440
38405,465
38406,905
38407,905
38408,905
38409,720
38410,149
38411,905
38412,149
38413,905
38414,905
38415,905
38416,905
38417,905
38418,465
38419,465
38420,905
38421,534
38422,905
38423,905
38424,440
38425,149
38426,561
38427,465
38428,54
38429,905
38430,905
38431,465
38432,905
38433,905
38434,512
38435,905
38436,149
38437,905
38438,905
38439,905
38440,905
38441,905
38442,149
38443,149
38444,905
38445,905
38446,905
38447,905
38448,149
38449,48
38450,905
38451,905
38452,512
38453,905
38454,905
38455,149
38456,512
38457,149
38458,512
38459,149
38460,440
38461,905
38462,525
38463,759
38464,905
38465,525
38466,149
38467,905
38468,905
38469,905
38470,905
38471,905
38472,149
38473,149
38474,884
38475,149
38476,149
38477,905
38478,905
38479,149
38480,905
38481,905
38482,905
38483,584
38484,905
38485,905
38486,512
38487,905
38488,512
38489,905
38490,905
38491,959
38492,389
38493,905
38494,905
38495,905
38496,759
38497,512
38498,905
38499,905
38500,905
38501,525
38502,984
38503,905
38504,905
38505,525
38506,905
38507,561
38508,213
38509,512
38510,905
38511,905
38512,905
38513,905
38514,149
38515,779
38516,512
38517,149
38518,905
38519,905
38520,512
38521,905
38522,984
38523,465
38524,598
38525,534
38526,440
38527,440
38528,905
38529,440
38530,525
38531,149
38532,905
38533,512
38534,905
38535,905
38536,465
38537,905
38538,149
38539,905
38540,905
38541,905
38542,525
38543,512
38544,512
38545,905
38546,984
38547,561
38548,905
38549,905
38550,525
38551,905
38552,905
38553,905
38554,905
38555,905
38556,905
38557,905
38558,440
38559,213
38560,905
38561,512
38562,149
38563,905
38564,561
38565,905
38566,525
38567,905
38568,905
38569,440
38570,465
38571,149
38572,525
38573,440
38574,149
38575,440
38576,512
38577,149
38578,905
38579,465
38580,905
38581,149
38582,465
38583,149
38584,984
38585,48
38586,440
38587,598
38588,149
38589,905
38590,905
38591,561
38592,905
38593,465
38594,905
38595,149
38596,525
38597,905
38598,905
38599,149
38600,905
38601,905
38602,905
38603,905
38604,905
38605,905
38606,440
38607,149
38608,905
38609,465
38610,720
38611,905
38612,905
38613,905
38614,905
38615,905
38616,440
38617,905
38618,905
38619,759
38620,465
38621,149
38622,598
38623,440
38624,884
38625,905
38626,984
38627,512
38628,905
38629,149
38630,905
38631,905
38632,440
38633,905
38634,905
38635,512
38636,905
38637,905
38638,512
38639,149
38640,561
38641,149
38642,512
38643,905
38644,905
38645,905
38646,905
38647,512
38648,149
38649,905
38650,149
38651,149
38652,149
38653,905
38654,440
38655,149
38656,465
38657,905
38658,512
38659,905
38660,905
38661,905
38662,905
38663,979
38664,561
38665,905
38666,525
38667,149
38668,905
38669,905
38670,905
38671,905
38672,905
38673,905
38674,512
38675,149
38676,871
38677,525
38678,905
38679,905
38680,905
38681,905
38682,512
38683,465
38684,905
38685,440
38686,905
38687,149
38688,525
38689,905
38690,905
38691,905
38692,512
38693,905
38694,897
38695,905
38696,905
38697,525
38698,440
38699,905
38700,561
38701,905
38702,905
38703,905
38704,149
38705,905
38706,149
38707,905
38708,598
38709,905
38710,905
38711,905
38712,525
38713,905
38714,905
38715,512
38716,905
38717,905
38718,905
38719,512
38720,905
38721,525
38722,905
38723,897
38724,512
38725,149
38726,440
38727,561
38728,660
38729,905
38730,48
38731,928
38732,905
38733,905
38734,149
38735,905
38736,149
38737,905
38738,905
38739,149
38740,149
38741,905
38742,905
38743,525
38744,149
38745,905
38746,905
38747,149
38748,905
38749,905
38750,465
38751,905
38752,905
38753,149
38754,149
38755,905
38756,440
38757,905
38758,905
38759,905
38760,149
38761,905
38762,905
38763,905
38764,905
38765,90
38766,525
38767,905
38768,213
38769,905
38770,905
38771,905
38772,561
38773,561
38774,512
38775,525
38776,512
38777,512
38778,905
38779,871
38780,905
38781,440
38782,90
38783,905
38784,149
38785,905
38786,149
38787,149
38788,905
38789,720
38790,905
38791,905
38792,465
38793,512
38794,465
38795,905
38796,905
38797,440
38798,905
38799,525
38800,905
38801,905
38802,905
38803,149
38804,905
38805,812
38806,984
38807,440
38808,465
38809,575
38810,512
38811,149
38812,905
38813,905
38814,525
38815,905
38816,465
38817,905
38818,905
38819,905
38820,905
38821,905
38822,905
38823,465
38824,905
38825,905
38826,465
38827,905
38828,905
38829,149
38830,149
38831,905
38832,149
38833,149
38834,905
38835,149
38836,905
38837,512
38838,884
38839,905
38840,905
38841,525
38842,905
38843,525
38844,512
38845,465
38846,525
38847,465
38848,149
38849,905
38850,905
38851,905
38852,812
38853,149
38854,905
38855,149
38856,149
38857,512
38858,905
38859,389
38860,512
38861,512
38862,905
38863,905
38864,905
38865,561
38866,512
38867,905
38868,905
38869,149
38870,525
38871,905
38872,905
38873,905
38874,905
38875,905
38876,440
38877,149
38878,149
38879,905
38880,905
38881,149
38882,905
38883,512
38884,465
38885,512
38886,149
38887,905
38888,905
38889,512
38890,465
38891,905
38892,905
38893,905
38894,561
38895,905
38896,905
38897,905
38898,149
38899,525
38900,905
38901,512
38902,512
38903,512
38904,905
38905,440
38906,905
38907,905
38908,525
38909,959
38910,905
38911,440
38912,512
38913,149
38914,905
38915,905
38916,905
38917,905
38918,512
38919,905
38920,905
38921,905
38922,905
38923,149
38924,905
38925,512
38926,984
38927,149
38928,905
38929,905
38930,905
38931,465
38932,561
38933,905
38934,905
38935,905
38936,905
38937,149
38938,905
38939,905
38940,905
38941,905
38942,905
38943,884
38944,512
38945,905
38946,905
38947,905
38948,525
38949,440
38950,525
38951,905
38952,905
38953,905
38954,905
38955,905
38956,905
38957,512
38958,149
38959,905
38960,512
38961,905
38962,512
38963,905
38964,905
38965,561
38966,759
38967,149
38968,465
38969,905
38970,905
38971,440
38972,905
38973,905
38974,905
38975,149
38976,905
38977,905
38978,905
38979,905
38980,525
38981,465
38982,905
38983,525
38984,440
38985,905
38986,905
38987,149
38988,512
38989,905
38990,905
38991,149
38992,905
38993,440
38994,149
38995,90
38996,512
38997,905
38998,905
38999,512
39000,465
39001,512
39002,575
39003,905
39004,149
39005,905
39006,905
39007,905
39008,905
39009,149
39010,512
39011,905
39012,905
39013,90
39014,149
39015,149
39016,905
39017,905
39018,905
39019,149
39020,149
39021,905
39022,905
39023,905
39024,905
39025,512
39026,905
39027,525
39028,561
39029,149
39030,465
39031,905
39032,905
39033,149
39034,465
39035,440
39036,984
39037,905
39038,905
39039,905
39040,905
39041,465
39042,905
39043,149
39044,149
39045,598
39046,440
39047,905
39048,512
39049,440
39050,905
39051,525
39052,149
39053,149
39054,440
39055,525
39056,149
39057,598
39058,905
39059,905
39060,149
39061,905
39062,149
39063,905
39064,984
39065,512
39066,525
39067,512
39068,905
39069,149
39070,905
39071,440
39072,581
39073,465
39074,905
39075,561
39076,905
39077,905
39078,149
39079,905
39080,905
39081,525
39082,905
39083,512
39084,905
39085,905
39086,525
39087,905
39088,984
39089,905
39090,905
39091,905
39092,905
39093,905
39094,149
39095,905
39096,512
39097,440
39098,440
39099,149
39100,905
39101,149
39102,149
39103,905
39104,905
39105,720
39106,525
39107,905
39108,525
39109,905
39110,149
39111,905
39112,149
39113,440
39114,149
39115,905
39116,465
39117,905
39118,525
39119,905
39120,905
39121,440
39122,525
39123,905
39124,905
39125,445
39126,905
39127,440
39128,440
39129,440
39130,440
39131,149
39132,525
39133,905
39134,905
39135,440
39136,905
39137,905
39138,905
39139,905
39140,149
39141,905
39142,905
39143,905
39144,512
39145,905
39146,149
39147,512
39148,905
39149,525
39150,389
39151,905
39152,905
39153,905
39154,905
39155,465
39156,598
39157,905
39158,465
39159,525
39160,149
39161,465
39162,905
39163,905
39164,905
39165,440
39166,598
39167,389
39168,149
39169,465
39170,440
39171,465
39172,440
39173,905
39174,149
39175,905
39176,149
39177,905
39178,905
39179,525
39180,905
39181,440
39182,149
39183,440
39184,149
39185,149
39186,213
39187,928
39188,48
39189,905
39190,48
39191,534
39192,512
39193,905
39194,905
39195,905
39196,584
39197,905
39198,905
39199,905
39200,905
39201,598
39202,512
39203,905
39204,905
39205,512
39206,512
39207,575
39208,48
39209,905
39210,465
39211,512
39212,905
39213,575
39214,149
39215,48
39216,465
39217,905
39218,905
39219,905
39220,525
39221,465
39222,905
39223,149
39224,905
39225,149
39226,905
39227,905
39228,905
39229,905
39230,440
39231,959
39232,440
39233,440
39234,598
39235,525
39236,525
39237,440
39238,905
39239,871
39240,525
39241,440
39242,905
39243,905
39244,149
39245,512
39246,984
39247,905
39248,149
39249,525
39250,959
39251,149
39252,905
39253,905
39254,905
39255,905
39256,440
39257,905
39258,905
39259,905
39260,561
39261,561
39262,525
39263,512
39264,905
39265,465
39266,149
39267,905
39268,149
39269,905
39270,149
39271,905
39272,149
39273,905
39274,905
39275,525
39276,512
39277,440
39278,905
39279,534
39280,979
39281,905
39282,905
39283,440
39284,512
39285,905
39286,149
39287,48
39288,973
39289,561
39290,905
39291,149
39292,905
39293,440
39294,512
39295,905
39296,759
39297,905
39298,213
39299,973
39300,905
39301,905
39302,525
39303,905
39304,561
39305,905
39306,905
39307,525
39308,149
39309,905
39310,905
39311,149
39312,149
39313,905
39314,905
39315,149
39316,905
39317,905
39318,149
39319,465
39320,905
39321,534
39322,905
39323,149
39324,525
39325,905
39326,905
39327,905
39328,149
39329,905
39330,905
39331,440
39332,561
39333,561
39334,149
39335,512
39336,512
39337,440
39338,905
39339,534
39340,512
39341,525
39342,905
39343,440
39344,465
39345,512
39346,905
39347,440
39348,905
39349,149
39350,905
39351,525
39352,905
39353,905
39354,959
39355,905
39356,584
39357,465
39358,512
39359,149
39360,905
39361,905
39362,905
39363,512
39364,928
39365,905
39366,525
39367,512
39368,923
39369,465
39370,598
39371,905
39372,512
39373,905
39374,905
39375,905
39376,905
39377,525
39378,905
39379,465
39380,149
39381,905
39382,512
39383,48
39384,440
39385,149
39386,525
39387,512
39388,440
39389,905
39390,905
39391,905
39392,905
39393,905
39394,512
39395,440
39396,440
39397,149
39398,534
39399,465
39400,905
39401,913
39402,512
39403,389
39404,465
39405,905
39406,905
39407,905
39408,440
39409,465
39410,905
39411,561
39412,905
39413,905
39414,48
39415,512
39416,905
39417,905
39418,905
39419,905
39420,525
39421,905
39422,905
39423,905
39424,905
39425,440
39426,149
39427,440
39428,512
39429,905
39430,512
39431,525
39432,149
39433,149
39434,149
39435,525
39436,905
39437,534
39438,905
39439,905
39440,149
39441,440
39442,905
39443,534
39444,149
39445,959
39446,905
39447,534
39448,905
39449,905
39450,149
39451,149
39452,905
39453,149
39454,905
39455,905
39456,905
39457,905
39458,905
39459,984
39460,465
39461,512
39462,512
39463,512
39464,905
39465,465
39466,905
39467,561
39468,525
39469,149
39470,905
39471,905
39472,905
39473,905
39474,525
39475,905
39476,561
39477,149
39478,149
39479,905
39480,905
39481,989
39482,905
39483,905
39484,905
39485,905
39486,440
39487,905
39488,905
39489,905
39490,149
39491,905
39492,905
39493,905
39494,525
39495,149
39496,905
39497,48
39498,525
39499,905
39500,440
39501,905
39502,905
39503,905
39504,905
39505,149
39506,905
39507,905
39508,905
39509,905
39510,905
39511,905
39512,512
39513,905
39514,905
39515,905
39516,149
39517,440
39518,905
39519,149
39520,512
39521,465
39522,905
39523,149
39524,569
39525,905
39526,905
39527,905
39528,905
39529,984
39530,525
39531,149
39532,440
39533,512
39534,512
39535,905
39536,525
39537,149
39538,465
39539,905
39540,905
39541,905
39542,905
39543,928
39544,440
39545,905
39546,905
39547,149
39548,905
39549,525
39550,440
39551,525
39552,512
39553,905
39554,905
39555,561
39556,905
39557,905
39558,149
39559,512
39560,905
39561,905
39562,149
39563,525
39564,905
39565,149
39566,905
39567,440
39568,905
39569,149
39570,440
39571,440
39572,149
39573,905
39574,905
39575,525
39576,525
39577,512
39578,905
39579,561
39580,512
39581,984
39582,525
39583,905
39584,905
39585,905
39586,525
39587,440
39588,512
39589,525
39590,905
39591,561
39592,561
39593,905
39594,905
39595,440
39596,905
39597,905
39598,149
39599,389
39600,905
39601,465
39602,440
39603,905
39604,561
39605,905
39606,905
39607,149
39608,149
39609,512
39610,149
39611,905
39612,905
39613,525
39614,512
39615,905
39616,905
39617,905
39618,905
39619,512
39620,440
39621,905
39622,905
39623,525
39624,905
39625,905
39626,149
39627,465
39628,525
39629,149
39630,440
39631,440
39632,512
39633,48
39634,389
39635,905
39636,149
39637,905
39638,525
39639,149
39640,561
39641,575
39642,512
39643,512
39644,440
39645,465
39646,905
39647,525
39648,905
39649,905
39650,905
39651,905
39652,525
39653,440
39654,905
39655,905
39656,905
39657,149
39658,905
39659,643
39660,512
39661,984
39662,905
39663,575
39664,465
39665,905
39666,905
39667,905
39668,465
39669,598
39670,512
39671,923
39672,905
39673,149
39674,149
39675,598
39676,905
39677,149
39678,905
39679,525
39680,465
39681,512
39682,440
39683,905
39684,440
39685,905
39686,905
39687,905
39688,905
39689,561
39690,525
39691,149
39692,149
39693,905
39694,905
39695,905
39696,905
39697,512
39698,525
39699,465
39700,905
39701,905
39702,512
39703,149
39704,905
39705,905
39706,149
39707,905
39708,149
39709,149
39710,440
39711,149
39712,149
39713,525
39714,905
39715,905
39716,905
39717,905
39718,440
39719,465
39720,923
39721,149
39722,905
39723,905
39724,149
39725,440
39726,905
39727,213
39728,905
39729,905
39730,149
39731,905
39732,512
39733,440
39734,440
39735,512
39736,905
39737,149
39738,905
39739,149
39740,149
39741,905
39742,884
39743,149
39744,465
39745,512
39746,905
39747,905
39748,149
39749,905
39750,905
39751,512
39752,54
39753,905
39754,465
39755,759
39756,389
39757,905
39758,512
39759,465
39760,512
39761,525
39762,440
39763,905
39764,905
39765,534
39766,905
39767,149
39768,440
39769,905
39770,440
39771,905
39772,149
39773,525
39774,525
39775,905
39776,905
39777,905
39778,905
39779,525
39780,905
39781,48
39782,149
39783,525
39784,465
39785,905
39786,149
39787,905
39788,149
39789,905
39790,905
39791,48
39792,512
39793,465
39794,905
39795,512
39796,149
39797,905
39798,512
39799,512
39800,149
39801,149
39802,149
39803,445
39804,465
39805,905
39806,905
39807,905
39808,440
39809,905
39810,905
39811,525
39812,905
39813,48
39814,905
39815,149
39816,525
39817,905
39818,905
39819,525
39820,512
39821,905
39822,149
39823,905
39824,905
39825,149
39826,465
39827,905
